case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
roof_first_service,N609,224.25,235.0,231.911,120.0891029505754,-117.41975979124837,40.57370337312987,-1852.5885760727235,141.82931272063587,4618.952546874316
strength_roof_first,N49,224.25,-63.0,120.0,56.12137854276664,131.98076475583437,-3230.354538674989,1815.9538870797353,772.5025872230026,-86.94054985610458
strength_roof_first,N59,224.25,253.0,228.398,129.5250848568976,4211.694115400314,2064.916017897427,9994.762678228319,-326.5861679390073,-300.2695772291627
strength_roof_first,N69,224.25,0.0,130.311,7.56847689260795e-14,-10.822274839550461,2.6706809997126087e-12,-5.969384555968197e-12,1.4334265660458716e-13,-1.0482030192249093e-11
strength_roof_first,N70,224.25,0.0,153.373,121.74156231616432,-1487.6742756121205,-149.9180238715081,4712.613646635795,1100.6795032213138,3381.6829318596815
strength_roof_first,N71,224.25,0.0,156.373,-0.089263916015625,31.464275985956192,0.633758544921875,-11.639358520507812,6.772327482700348,-1.6869697570800781
strength_roof_first,N153,224.25,0.0,120.0,-298.54530344528587,7276.706281365492,577.8169533684527,-2592.6796756035274,-6.360098579720216,1007.3846469440177
strength_roof_first,N168,224.25,122.762,120.0,1.3832670190648286,828.4966389054498,499.54808910609364,709.1255954843906,37.75526198885152,139.61732767004068
strength_roof_first,N176,224.25,185.0,120.0,5.652146658050754,-1714.2335632001996,981.3955310708352,-410.3838711997232,7.265096027931577,67.18481224706647
strength_roof_first,N185,224.25,249.0,120.0,-72.16086321596349,1274.275879074802,-301.7143317314856,5278.747161374212,729.9175861221036,36.56599054925841
strength_roof_first,N187,224.25,253.0,120.0,21.40065388008063,2148.7835716416807,325.0278401917799,214.56664104082014,-92.45925814435167,134.24201628460693
strength_roof_first,N233,224.25,69.75,150.143,37.33109818799795,-40.339089521988896,-3.9988127508395808,-156.88516340252232,-83.05206811281603,1110.519611241004
strength_roof_first,N361,224.25,-0.0,121.5,103.95085638903997,-1967.9671702905853,-224.65367785870984,-1976.4097951752178,30.27287134838886,-621.2552612244828
