case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
machine200,N201,50.25,249.0,115.0,-205.4177762267646,242.07880609220314,8.223657765258233,392.56422772507267,335.17680232036525,238.10761515184439
machine200,N203,53.25,249.0,115.0,-595.6855860482676,1028.4223198145523,-24.43307192924769,-321.0724858710885,-1599.343347662857,10404.748955752437
machine200,N229,224.25,249.0,115.0,-332.5428859293461,2564.5607967544347,-120.27266788482666,-906.765724003315,-462.66587559040636,-2652.873259782791
machine200,N482,56.25,249.0,207.0,654.3977843014691,408.81237003630304,-3.4081202536643946,-54.35429302364139,-29.373885710670375,731.9595470759756
machine200,N504,224.25,249.0,117.5,511.430002361536,-593.3962142951787,100.25816309452057,-192.91505366563797,-953.1265342538245,5281.47341388464
machine200,N528,224.25,249.0,229.319,139.08248652591058,-578.3405906098599,10.772320176322731,-642.7404231394372,98.53822929547836,-4086.0977236427343
machine200,N629,-32.0,249.0,226.093,175.55356208117814,96.23937280933633,23.766735314783784,-450.9579687978031,-600.2125987693208,1242.87890742181
machine200,N691,50.25,249.0,229.319,327.98732049125056,392.3886337641724,0.952153446489199,-40.8144068464161,-277.2357294630542,1154.2830976539844
machine200,N692,53.25,249.0,229.319,-450.065730357021,-208.5210791383391,-6.58395287822332,-4.924578509905687,-529.1813922939749,-2473.044841778591
uplift20_sensitivity,N148,-32.0,249.0,115.0,-45.26195550816635,71.26657261375554,9.462924404087484,5.849956879465561,-453.4915327548156,-187.3848577610034
uplift20_sensitivity,N186,224.25,249.0,120.0,-0.6612379340622283,-58.44487340258301,0.002428044850603328,0.5277316204028466,-5.876553241390184,46.95418145907752
uplift20_sensitivity,N201,50.25,249.0,115.0,-143.67089754586763,165.60163997089612,-0.919091621377395,-56.01229617555167,-44.39029033492725,348.56851742173166
uplift20_sensitivity,N203,53.25,249.0,115.0,-101.3120041663896,151.81654539353747,-5.743473766416832,75.47640255412261,-382.8644965570255,2594.442135303042
uplift20_sensitivity,N229,224.25,249.0,115.0,-65.03834839910269,421.5390127631181,11.808725900948048,-542.6078524291515,-134.80064402590506,-1073.7546838149428
uplift20_sensitivity,N482,56.25,249.0,207.0,149.45982316412332,111.12858294893958,-0.6085422556486726,-22.686431781696157,20.185228647511376,179.98697247086042
uplift20_sensitivity,N504,224.25,249.0,117.5,106.71877380460501,132.26558774753903,-14.072158828377724,572.8196495361626,-90.36716292443452,658.5588555634022
uplift20_sensitivity,N528,224.25,249.0,229.319,-9.74239064324846,121.21859758717001,0.3864560093817017,18.04395404539541,32.20363204987638,-123.66656199236442
uplift20_sensitivity,N629,-32.0,249.0,226.093,101.64102468804818,86.11342699611409,-2.270383471760757,39.828701162970866,72.92447226786396,-218.80409718240966
uplift20_sensitivity,N691,50.25,249.0,229.319,111.70517718056297,125.42413053359205,1.0227018661170797,-59.878913676139575,11.872858271217007,424.67225385767694
uplift20_sensitivity,N692,53.25,249.0,229.319,-103.83796464727097,-52.90657060627288,0.9304167159798851,44.559112443975735,38.75623043889279,-684.5030239430702
strength_screen,N148,-32.0,249.0,115.0,-456.9923121994334,340.3354916589233,26.526270102507887,-979.9447351218844,-2865.3678763205253,-4604.079703392458
strength_screen,N186,224.25,249.0,120.0,-1.505542560305912,971.3502595276805,-8.679215826414293,-524.0745462774648,-90.34474319378296,298.45151018555043
strength_screen,N201,50.25,249.0,115.0,-453.831055658198,577.9015901065635,14.227046479247516,704.019657084612,584.6978425581009,52.6711711455798
