column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
W1,basic_L75patch,1.4620040135480992,1718.8263192972604,18.130692494762283,841.8229296491029,-113.1141702970699,-24.507261138502617
W1,basic_P200,-0.12028939708588834,34.261589995816195,0.37166017151182384,17.308509402798574,-3.788859773466529,8.694804890319295
W1,basic_R20,8.256065592717297,3566.2770045832913,15.26623672759406,681.7544291270159,34.66985047021917,-523.3740303092117
W1,basic_U20,-8.256065592717297,-3566.2770045832913,-15.26623672759406,-681.7544291270159,-34.66985047021917,523.3740303092117
W3,service40,414.5235530670821,8583.238260500873,864.792939425316,3338.831152087896,168.6801994986893,-13598.499814548644
W3,service_patches,450.2810499387359,8911.855787950672,920.5694983505597,3642.744628302034,215.58598876390346,-14770.863458952343
W3,typical30,339.6375780949931,5714.758859728842,580.060343039112,2255.7949059129264,150.49365330954203,-11158.212792447594
W3,storage125_sensitivity,1052.5441005773357,14991.834285926157,1474.2142063316055,6484.902625654159,428.1106173567722,-34652.633968705726
W3,live_only,300.2449629303948,3015.8098877350344,286.7864760652134,1480.50420955371,122.08490670750496,-9907.827800937835
W3,machine200,423.58088702961055,6536.18544476457,657.3813113867608,2655.94592486421,183.7869000354288,-13925.410596080748
W3,uplift20_sensitivity,68.84758045377032,-42.786069101163825,5.946313031696697,-25.660160882921815,47.69266141082526,-2273.075162280406
W3,strength_screen,674.8609235864595,10551.829074504354,1092.583427037431,4586.023532782637,334.93376327331623,-22182.78130116466
W3,HB0.25,512.1614151477073,7485.921094176442,728.1181327034,3122.81071364881,171.8569173528717,-17002.009069460168
W3,HB0.5,516.054829651794,7154.989880342799,706.590383891048,2978.531902318205,196.93850212463616,-17018.707615852887
W3,HB0.75,469.4473432967744,6799.386860850702,681.2617784720481,2808.458959126085,215.05086972685515,-15349.980372380682
W3,HT0.25,413.1831410384264,6788.732152256811,680.4459499114346,2612.500420552932,181.34652212778855,-13540.942850423018
W3,HT0.5,412.86260596124197,6682.732598107684,671.4194509186731,2620.5450146970097,191.19321386403615,-13520.539470390686
W3,HT0.75,413.02468975821563,6575.431672274061,661.9051862565656,2625.9220954188786,197.14475591037396,-13526.793473238862
W3,storage125_strength_sensitivity,1638.4818090220651,20279.79467353719,1978.414963943219,9133.476325032463,674.9731507925436,-53993.61438177641
W3,strength_roof,473.0666583880832,10871.152251747675,1121.3851849316559,4299.574138853898,219.9711838535598,-15494.329694331893
W3,strength_HB0.25,830.8010794181403,12179.364676019974,1214.7612956616722,5381.047097885176,320.28102097669444,-27569.724326792897
W3,strength_HB0.5,837.0305393523417,11649.874742851876,1180.3168978317233,5150.201025199469,360.41156753275357,-27596.441804806025
W3,strength_HB0.75,762.4585605500844,11080.90991471081,1139.7911295262218,4878.0843241966295,389.3913574765505,-24926.47817707559
W3,strength_HT0.25,672.4358424749983,11063.862379277465,1138.4858074834985,4564.550648941784,335.4643793581397,-22032.018474049757
W3,strength_HT0.5,671.9229845563037,10894.263105025166,1124.0434116972972,4577.422029323085,351.21909014526085,-21999.372958929252
