case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
basic_Dsteel,N617,50.25,249.0,229.319,48.42764847990189,22.78691918956505,-0.43829738033296217,33.57428774096691,-6.472274836229552,552.077922084453
basic_Dsteel,N618,53.25,249.0,229.319,-85.38042877768643,29.003435686551974,-0.7212858383848748,-62.32341901476049,-42.088066935835755,-852.8806235371494
basic_Dwall,N147,-32.0,249.0,115.0,-52.94639203377318,86.52153270069535,1.8606277076366606,-9.463521366631529,-74.17729359851629,341.25349821674445
basic_Dwall,N185,224.25,249.0,120.0,-0.3544619992122855,27.554519432590936,-0.3379183575092271,-20.95431473637809,-0.3629531505602588,14.346278900055625
basic_Dwall,N197,50.25,249.0,115.0,-47.37020797863217,63.42044293845957,0.2758672854861016,25.78806023200756,13.411552861067445,31.262228535112108
basic_Dwall,N199,53.25,249.0,115.0,-34.471441673098376,248.6815990133796,-2.4284079947124786,-23.279391425648303,-65.99965868818089,3980.9116884881537
basic_Dwall,N215,224.25,249.0,115.0,-10.428794056989545,263.1579568926978,-12.385949157955135,-47.43818048988162,0.25611117339655465,-544.5299796297961
basic_Dwall,N417,56.25,249.0,207.0,103.63124453194334,35.14801066950496,-1.128912273868211,-15.88443195690154,37.166496611403225,85.39661515144384
basic_Dwall,N439,224.25,249.0,117.5,21.724932517187142,-35.13827472219096,12.0910625771301,-25.506828252913312,17.451164054465938,-111.89125702288347
basic_Dwall,N463,224.25,249.0,229.319,-12.814931364405881,53.257999871001154,1.5233000006557806,-46.928556169647045,37.09840290076382,-1230.7381671770934
basic_Dwall,N555,-32.0,249.0,226.093,49.4369738282222,20.600783479160707,1.0595638104678906,15.429477992797676,-50.80725516831863,22.598244506172527
basic_Dwall,N617,50.25,249.0,229.319,46.9716990320444,64.5961497782738,0.12657009524040327,-13.37191089350381,3.1665591807218547,24.823327258896942
basic_Dwall,N618,53.25,249.0,229.319,-63.3786208421825,-34.137528087076205,-0.6558031830858415,5.580565321573858,-18.468778703148033,-246.54291198381242
basic_HX,N147,-32.0,249.0,115.0,-345.65850419673296,-721.342845562983,144.5062699568804,1081.850596650771,-5017.241882058501,-1554.423509450571
basic_HX,N185,224.25,249.0,120.0,1.7126383213768073,27.878959789055454,-0.3914587367680164,-23.090650672480447,116.07318350094407,-62.026827988546785
basic_HX,N197,50.25,249.0,115.0,1943.3985346673653,-2625.4329466496315,7.030915304439931,-136.62085157771193,-921.2022663646474,-21.644146597758564
basic_HX,N199,53.25,249.0,115.0,-1884.4562965426342,2618.2114903853267,-96.47462486263466,623.5519496807299,-6870.40093876008,-9975.690649051612
basic_HX,N215,224.25,249.0,115.0,-111.88406328480596,235.19561118852835,-18.08816769001001,-261.18236847296504,-2279.658759650921,1341.951503466391
basic_HX,N417,56.25,249.0,207.0,-919.8896531910501,-232.74302714092642,32.5025456611076,465.15941696079955,-1246.505322660179,-1001.5320619253564
basic_HX,N439,224.25,249.0,117.5,16.230314826850947,0.7351968797849601,-15.566934074483314,152.09015870605117,380.4738596615621,-453.84508180768483
basic_HX,N463,224.25,249.0,229.319,2244.0533590844143,-24.467612355823352,-29.90308652062592,6.485764342129858,-3332.401275649102,-2216.994766060549
basic_HX,N555,-32.0,249.0,226.093,-337.4069277773045,379.105591543638,-1.3333136104721526,1390.9728204554522,-3115.9564241018466,681.284023009477
