case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
typical30,N202,50.25,249.0,115.0,-182.1540498339808,207.32898646921726,7.631420850765844,371.02214174981816,317.09345823823077,328.80560448663505
typical30,N204,53.25,249.0,115.0,-496.0165022514828,878.1577213287135,-19.96964812482956,-304.1409557255377,-1255.6736145135806,8837.529082230076
typical30,N230,224.25,249.0,115.0,-253.998312830925,2281.1799806021154,-122.10106462240219,-394.34848403930664,-320.8029807351995,-2549.9576849639416
typical30,N483,56.25,249.0,207.0,573.943434313599,368.1571330533923,-3.3693125470875236,-45.67778335592904,-17.666917424598886,648.2454710529324
typical30,N505,224.25,249.0,117.5,424.3951373398304,-574.2148581836373,104.61909353733063,-655.0014480352402,-819.137991711963,4029.89689964056
typical30,N509,224.25,249.0,227.319,-120.9780519213824,87.95761333314812,179.2452830020034,-940.4740599593368,-645.3402587848071,-1255.6213592948145
typical30,N529,224.25,249.0,229.319,240.84876604596803,-103.76159719254716,-173.45669051034363,874.6170838479281,667.0496894716034,-1037.2339434119997
typical30,N686,224.25,249.0,224.25,1.5188468241147333,-483.1223634166749,5.544896868641254,-261.3653865335412,46.146200301276494,24.813352784598976
typical30,N689,-32.0,249.0,226.093,160.52461600148672,53.75158629694605,23.072465146489655,-414.8518522097132,-593.2752179520664,710.2637177550802
typical30,N694,50.25,249.0,229.319,277.65829458418796,325.88334732907805,0.23397936950709713,-1.6927233464020015,-262.0049590567023,1048.4519090806455
typical30,N695,53.25,249.0,229.319,-397.0507731807123,-159.71469273942216,-6.338848410401626,-46.09539346910889,-505.4259172626477,-2259.870162801027
storage125_sensitivity,N149,-32.0,249.0,115.0,-350.5630994874866,196.0289490704554,45.77047578614933,-1268.1720373493251,-4412.0564024759515,-7454.290879013028
storage125_sensitivity,N187,224.25,249.0,120.0,-1.5506407348439097,1270.0966280225548,-12.76329526497284,-727.76567018067,-145.02384006339798,394.4391306815087
storage125_sensitivity,N202,50.25,249.0,115.0,-430.56527086213873,566.9144139841659,17.37658404032343,820.2885621431187,737.8606695100855,-333.6165765437004
storage125_sensitivity,N204,53.25,249.0,115.0,-1445.4049925591544,2281.0884575493683,-59.68891903902839,-664.9105660593729,-4118.47353328905,23784.451747796247
storage125_sensitivity,N230,224.25,249.0,115.0,-773.3382751941681,5598.1582764051855,-297.98755061626434,-1129.8096764087677,-1019.0782981794327,-5348.51025724411
storage125_sensitivity,N483,56.25,249.0,207.0,1385.5274114406795,798.6364556549486,-6.1292135532648535,-101.51419197893934,-165.56016975040257,1517.1181112676059
storage125_sensitivity,N505,224.25,249.0,117.5,1225.2736628055573,-1434.7235248945653,248.35774385929108,-1463.3750509023666,-2588.652776543051,13226.926998138428
storage125_sensitivity,N509,224.25,249.0,227.319,-17.94072593569921,197.88777785669134,428.97841595336706,-2694.4095136568053,-953.9429134988183,-5631.034628422479
storage125_sensitivity,N529,224.25,249.0,229.319,482.07576262344855,-411.85686072394446,-418.34140241856295,2544.876299659747,874.9221440884025,-4861.654498515551
storage125_sensitivity,N686,224.25,249.0,224.25,2.7247389609484567,-1267.9587512939268,13.42198613654234,-631.353276950651,139.37953485791002,-98.14705384147052
storage125_sensitivity,N689,-32.0,249.0,226.093,137.81620711318016,235.63972813251792,45.33399709889815,-1006.4428433487385,-1002.2107397705765,4583.833380257198
storage125_sensitivity,N694,50.25,249.0,229.319,721.0805257422732,912.4865526875465,4.617070784444684,-209.56723782134384,-566.3760171166875,1999.7449083712008
storage125_sensitivity,N695,53.25,249.0,229.319,-935.1353038638952,-600.6098464983228,-8.945827448690995,173.12665841447398,-1186.9407440683062,-4402.720445573263
live_only,N149,-32.0,249.0,115.0,-16.743218040023205,-56.34059079071576,20.330531311925398,-173.02147410111328,-1383.6735529080488,-2293.734735535667
live_only,N187,224.25,249.0,120.0,-0.13641982633271255,216.09185648230778,-2.230969332747918,-127.66814262152911,-38.84621488311677,104.26051424552861
live_only,N202,50.25,249.0,115.0,-147.19341163087697,208.623654851722,2.263024889339533,90.33447283186368,94.33175649285059,-266.47338447890087
live_only,N204,53.25,249.0,115.0,-392.70935831173676,533.5583320342647,-17.448773389368462,-54.49470452915217,-1297.9575995624564,6364.44950617324
live_only,N230,224.25,249.0,115.0,-222.1175533682108,1228.3597962958738,-46.73291511833668,-546.4862802922726,-324.78292737249285,-1228.4247896075249
live_only,N483,56.25,249.0,207.0,322.59779089432146,167.4927704156348,-0.719411328413256,-26.96031823555378,-61.61748767966754,344.7394340147707
live_only,N505,224.25,249.0,117.5,339.76817275583744,-197.9071399550885,34.258046835660934,89.05399087071419,-729.4177987964358,3850.769092619419
live_only,N509,224.25,249.0,227.319,33.05788132079489,-20.972545736055626,132.6107566375466,-292.5776140897994,-134.8186922734854,-1870.4555617982703
live_only,N529,224.25,249.0,229.319,91.47600418057411,-52.51404818419074,-131.79600043580737,397.25595862030707,92.65390506768448,-1647.1250935193739
live_only,N686,224.25,249.0,224.25,0.49898295651102526,-219.80018516284144,2.3932446755408714,-108.26892980955442,37.46925432873216,-52.93978104687505
live_only,N689,-32.0,249.0,226.093,-0.6603663473736294,123.12027275313812,3.252896566742352,-156.50894556770365,-0.8149755901399944,1670.1202165818029
live_only,N694,50.25,249.0,229.319,203.42736640327587,270.4917365787044,2.717878113420733,-138.58905827185984,-71.81967544210443,389.86167687551574
live_only,N695,53.25,249.0,229.319,-211.26587098742885,-209.61560400979073,1.1017069439372467,152.21888991257023,-174.42339709713903,-765.127270027311
machine200,N149,-32.0,249.0,115.0,-226.6420604871675,216.29596106410705,15.91960850786862,-628.239481699732,-1770.1942390116683,-2654.5161125020113
machine200,N187,224.25,249.0,120.0,-1.249908246420091,557.0752214802924,-5.865931027132319,-333.94794759270735,-59.51755011751584,178.45053629101312
machine200,N202,50.25,249.0,115.0,-218.48770184127739,259.1161096037239,8.19831014093721,392.0253411576719,340.57500166154097,256.1095346398479
machine200,N204,53.25,249.0,115.0,-603.7408407116752,1011.7893743748615,-24.785696083935864,-314.1782569843253,-1619.426857180505,10434.192439601406
